answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
legitimate,473,3,2.41e-05,1.566,spamassassin:1114,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,498,3,2.535e-05,1.319,spamassassin:1420,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,424,3,2.165e-05,0.861,spamassassin:270,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,169,3,8.9e-06,0.973,spamassassin:538,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,269,3,1.39e-05,3.041,spamassassin:1345,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,413,3,2.11e-05,0.617,spamassassin:8,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,431,3,2.2e-05,0.662,spamassassin:1226,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,376,3,1.925e-05,1.274,spamassassin:1818,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,380,3,1.945e-05,1.78,spamassassin:2927,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,463,3,2.36e-05,0.969,spamassassin:3679,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,182,3,9.55e-06,1.699,spamassassin:818,spamassassin,0,google/gemma-3-12b-it,zero,0
phishing,131,3,7e-06,1.091,spamassassin:2402,spamassassin,0,google/gemma-3-12b-it,zero,1
legitimate,510,3,2.595e-05,0.816,spamassassin:2164,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,370,3,1.895e-05,1.501,spamassassin:3063,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,300,3,1.545e-05,1.437,spamassassin:3585,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,302,3,1.555e-05,1.486,spamassassin:1231,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,311,3,1.6e-05,0.687,spamassassin:251,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,508,3,2.585e-05,1.147,spamassassin:3590,spamassassin,0,google/gemma-3-12b-it,zero,0
phishing,371,3,1.9e-05,0.904,spamassassin:2973,spamassassin,0,google/gemma-3-12b-it,zero,1
phishing,176,3,9.25e-06,1.792,spamassassin:296,spamassassin,0,google/gemma-3-12b-it,zero,1
legitimate,122,3,6.55e-06,1.906,spamassassin:755,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,421,3,2.15e-05,0.786,spamassassin:544,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,445,3,2.27e-05,0.685,spamassassin:3542,spamassassin,0,google/gemma-3-12b-it,zero,0
phishing,140,3,7.45e-06,1.102,spamassassin:2107,spamassassin,0,google/gemma-3-12b-it,zero,1
legitimate,424,3,2.165e-05,0.633,spamassassin:3572,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,492,3,2.505e-05,2.358,spamassassin:4085,spamassassin,0,google/gemma-3-12b-it,zero,0
phishing,116,3,6.25e-06,0.812,spamassassin:2124,spamassassin,0,google/gemma-3-12b-it,zero,1
phishing,406,3,2.075e-05,0.548,spamassassin:5215,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,257,3,1.33e-05,1.625,spamassassin:4907,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,1246,3,6.275e-05,1.305,spamassassin:4553,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,816,3,4.125e-05,1.816,spamassassin:5300,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,561,3,2.85e-05,1.516,spamassassin:4868,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,445,3,2.27e-05,1.271,spamassassin:5080,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,312,3,1.605e-05,1.255,spamassassin:4415,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,339,3,1.74e-05,1.492,spamassassin:5683,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,1281,3,6.45e-05,1.655,spamassassin:4803,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,327,3,1.68e-05,0.503,spamassassin:5684,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,203,3,1.06e-05,1.2,spamassassin:4562,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,395,3,2.02e-05,0.543,spamassassin:5059,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,375,3,1.92e-05,1.448,spamassassin:4120,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,334,3,1.715e-05,1.956,spamassassin:4485,spamassassin,1,google/gemma-3-12b-it,zero,1
phishing,332,3,1.705e-05,1.678,spamassassin:4970,spamassassin,1,google/gemma-3-12b-it,zero,1
legitimate,374,3,1.915e-05,1.525,spamassassin:3754,spamassassin,0,google/gemma-3-12b-it,zero,0
legitimate,471,3,2.4e-05,0.885,spamassassin:4078,spamassassin,0,google/gemma-3-12b-it,zero,0
phishing,132,3,7.05e-06,1.484,ceas08:8116,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,205,3,1.07e-05,0.888,ceas08:7953,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,682,3,3.455e-05,1.443,ceas08:5150,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,205,3,1.07e-05,1.104,ceas08:7796,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,81,3,4.5e-06,1.236,ceas08:4894,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,81,3,4.5e-06,2.052,ceas08:9838,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,115,3,6.2e-06,1.565,ceas08:8788,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,95,3,5.2e-06,1.628,ceas08:8667,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,173,3,9.1e-06,1.332,ceas08:9868,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,1.024,ceas08:9735,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,178,3,9.35e-06,3.03,ceas08:6658,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,112,3,6.05e-06,1.737,ceas08:7999,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,139,3,7.4e-06,3.595,ceas08:8805,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,173,3,9.1e-06,2.249,ceas08:7742,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,99,3,5.4e-06,1.933,ceas08:9321,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,202,3,1.055e-05,1.941,ceas08:4722,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,124,3,6.65e-06,1.922,ceas08:4879,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,136,3,7.25e-06,1.762,ceas08:9306,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,418,3,2.135e-05,2.502,ceas08:6460,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,124,3,6.65e-06,2.883,ceas08:8713,ceas08,1,google/gemma-3-12b-it,zero,1
legitimate,206,3,1.075e-05,2.042,ceas08:5031,ceas08,1,google/gemma-3-12b-it,zero,0
phishing,66,3,3.75e-06,1.814,ceas08:6041,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,1.163,ceas08:9595,ceas08,1,google/gemma-3-12b-it,zero,1
legitimate,205,3,1.07e-05,2.027,ceas08:9081,ceas08,1,google/gemma-3-12b-it,zero,0
phishing,171,3,9e-06,1.911,ceas08:7180,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,118,3,6.35e-06,2.17,ceas08:7153,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,96,3,5.25e-06,1.172,ceas08:8721,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,173,3,9.1e-06,0.843,ceas08:8319,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,103,3,5.6e-06,0.632,ceas08:6985,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,80,3,4.45e-06,0.628,ceas08:5156,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,114,3,6.15e-06,0.678,ceas08:4759,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,131,3,7e-06,2.006,ceas08:7235,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,147,3,7.8e-06,1.334,ceas08:4716,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,143,3,7.6e-06,1.304,ceas08:9464,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,128,3,6.85e-06,1.257,ceas08:5173,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,104,3,5.65e-06,0.709,ceas08:5333,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,84,3,4.65e-06,1.274,ceas08:7506,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,117,3,6.3e-06,2.202,ceas08:5589,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,107,3,5.8e-06,1.364,ceas08:9016,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,205,3,1.07e-05,1.264,ceas08:5523,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,114,3,6.15e-06,1.426,ceas08:8978,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,81,3,4.5e-06,0.636,ceas08:5451,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,90,3,4.95e-06,1.474,ceas08:6120,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,95,3,5.2e-06,2.367,ceas08:9221,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,673,3,3.41e-05,1.559,ceas08:7814,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,682,3,3.455e-05,2.851,ceas08:9456,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,72,3,4.05e-06,1.907,ceas08:6942,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,1.044,ceas08:5107,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,173,3,9.1e-06,1.355,ceas08:7966,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,111,3,6e-06,0.561,ceas08:6208,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,74,3,4.15e-06,0.892,ceas08:8158,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,83,3,4.6e-06,0.684,ceas08:4723,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,86,3,4.75e-06,0.663,ceas08:8513,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,84,3,4.65e-06,0.788,ceas08:5520,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,105,3,5.7e-06,1.806,ceas08:7516,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,162,3,8.55e-06,2.089,ceas08:4449,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,673,3,3.41e-05,0.58,ceas08:6735,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,80,3,4.45e-06,0.636,ceas08:8793,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,110,3,5.95e-06,0.647,ceas08:8096,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,81,3,4.5e-06,0.816,ceas08:6158,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,118,3,6.35e-06,0.535,ceas08:7745,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,165,3,8.7e-06,1.54,ceas08:8207,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,147,3,7.8e-06,0.523,ceas08:7695,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,70,3,3.95e-06,0.557,ceas08:5235,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,108,3,5.85e-06,0.567,ceas08:9665,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,99,3,5.4e-06,0.517,ceas08:5970,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,92,3,5.05e-06,1.325,ceas08:4964,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,157,3,8.3e-06,1.466,ceas08:5625,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,682,3,3.455e-05,0.551,ceas08:4956,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,243,3,1.26e-05,0.901,ceas08:8072,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,72,3,4.05e-06,0.613,ceas08:4505,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,77,3,4.3e-06,0.525,ceas08:5464,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,72,3,4.05e-06,1.164,ceas08:4848,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,171,3,9e-06,0.584,ceas08:7830,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,74,3,4.15e-06,0.574,ceas08:4593,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,682,3,3.455e-05,0.682,ceas08:8807,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,268,3,1.385e-05,0.679,ceas08:9136,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,164,3,8.65e-06,0.617,ceas08:9683,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,91,3,5e-06,0.531,ceas08:7500,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,0.57,ceas08:8489,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,673,3,3.41e-05,0.491,ceas08:6006,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,132,3,7.05e-06,0.544,ceas08:6755,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,96,3,5.25e-06,0.474,ceas08:9635,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,182,3,9.55e-06,0.523,ceas08:5837,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,141,3,7.5e-06,0.589,ceas08:7533,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,135,3,7.2e-06,0.557,ceas08:5352,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,211,3,1.1e-05,0.571,ceas08:9759,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,673,3,3.41e-05,0.768,ceas08:5687,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,111,3,6e-06,0.604,ceas08:4434,ceas08,1,google/gemma-3-12b-it,zero,1
legitimate,203,3,1.06e-05,0.83,ceas08:8588,ceas08,1,google/gemma-3-12b-it,zero,0
phishing,115,3,6.2e-06,0.685,ceas08:8692,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,98,3,5.35e-06,0.525,ceas08:7154,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,107,3,5.8e-06,0.742,ceas08:5965,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,158,3,8.35e-06,0.553,ceas08:5863,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,133,3,7.1e-06,0.53,ceas08:8743,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,86,3,4.75e-06,0.888,ceas08:4750,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,101,3,5.5e-06,0.638,ceas08:6890,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,176,3,9.25e-06,0.565,ceas08:9201,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,0.574,ceas08:9194,ceas08,1,google/gemma-3-12b-it,zero,1
spam,128,2,6.7e-06,0.501,ceas08:5893,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,171,3,9e-06,1.582,ceas08:5547,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,78,3,4.35e-06,0.55,ceas08:8759,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,91,3,5e-06,0.811,ceas08:8200,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,127,3,6.8e-06,1.951,ceas08:7096,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,125,3,6.7e-06,0.52,ceas08:6996,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,125,3,6.7e-06,0.584,ceas08:4459,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,84,3,4.65e-06,1.357,ceas08:6685,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,108,3,5.85e-06,0.676,ceas08:6239,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,91,3,5e-06,0.506,ceas08:6636,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,137,3,7.3e-06,0.571,ceas08:8421,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,682,3,3.455e-05,0.837,ceas08:9244,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,105,3,5.7e-06,1.893,ceas08:5959,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,207,3,1.08e-05,0.617,ceas08:8528,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,156,3,8.25e-06,1.401,ceas08:8722,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,79,3,4.4e-06,0.62,ceas08:5458,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,104,3,5.65e-06,0.609,ceas08:8965,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,0.51,ceas08:9862,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,682,3,3.455e-05,0.566,ceas08:6815,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,146,3,7.75e-06,0.649,ceas08:9396,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,209,3,1.09e-05,0.957,ceas08:6756,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,170,3,8.95e-06,1.792,ceas08:5527,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,86,3,4.75e-06,2.749,ceas08:4852,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,89,3,4.9e-06,1.144,ceas08:8073,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,153,3,8.1e-06,0.823,ceas08:6450,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,98,3,5.35e-06,0.697,ceas08:8600,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,131,3,7e-06,1.142,ceas08:5924,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,312,3,1.605e-05,0.684,ceas08:4799,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,0.704,ceas08:7857,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,85,3,4.7e-06,0.566,ceas08:8683,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,168,3,8.85e-06,0.537,ceas08:4827,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,86,3,4.75e-06,1.718,ceas08:6205,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,661,3,3.35e-05,1.087,ceas08:6655,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,148,3,7.85e-06,0.542,ceas08:6907,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,130,3,6.95e-06,0.565,ceas08:6154,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,115,3,6.2e-06,2.881,ceas08:8390,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,157,3,8.3e-06,0.628,ceas08:5238,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,673,3,3.41e-05,0.891,ceas08:5601,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,91,3,5e-06,0.515,ceas08:7388,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,148,3,7.85e-06,0.823,ceas08:7380,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,69,3,3.9e-06,1.967,ceas08:5395,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,170,3,8.95e-06,2.024,ceas08:7022,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,151,3,8e-06,1.89,ceas08:9007,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,682,3,3.455e-05,0.923,ceas08:8964,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,157,3,8.3e-06,0.691,ceas08:5015,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,101,3,5.5e-06,2.473,ceas08:7890,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,270,3,1.395e-05,0.505,ceas08:6214,ceas08,1,google/gemma-3-12b-it,zero,1
phishing,170,3,8.95e-06,1.89,ceas08:7037,ceas08,1,google/gemma-3-12b-it,zero,1
legitimate,749,3,3.79e-05,0.831,ceas08:443,ceas08,0,google/gemma-3-12b-it,zero,0
phishing,104,3,5.65e-06,2.431,ceas08:2825,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,544,3,2.765e-05,0.995,ceas08:2473,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,450,3,2.295e-05,1.854,ceas08:2431,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,372,3,1.905e-05,0.563,ceas08:318,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,357,3,1.83e-05,1.562,ceas08:2540,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,635,3,3.22e-05,0.689,ceas08:3328,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,363,3,1.86e-05,0.848,ceas08:4120,ceas08,0,google/gemma-3-12b-it,zero,0
phishing,405,3,2.07e-05,0.644,ceas08:151,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,433,3,2.21e-05,1.277,ceas08:3451,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,438,3,2.235e-05,1.099,ceas08:4149,ceas08,0,google/gemma-3-12b-it,zero,0
phishing,414,3,2.115e-05,0.663,ceas08:3346,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,211,3,1.1e-05,1.45,ceas08:3959,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,676,3,3.425e-05,0.941,ceas08:1392,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,328,3,1.685e-05,0.835,ceas08:4105,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,446,3,2.275e-05,0.652,ceas08:1161,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,433,3,2.21e-05,0.559,ceas08:2552,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,272,3,1.405e-05,1.109,ceas08:764,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,469,3,2.39e-05,1.296,ceas08:3921,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,396,3,2.025e-05,0.631,ceas08:3728,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,227,3,1.18e-05,0.922,ceas08:3316,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,390,3,1.995e-05,0.821,ceas08:315,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,228,3,1.185e-05,0.883,ceas08:2754,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,253,3,1.31e-05,3.291,ceas08:2598,ceas08,0,google/gemma-3-12b-it,zero,0
phishing,347,3,1.78e-05,0.799,ceas08:1220,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,391,3,2e-05,1.506,ceas08:1010,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,458,3,2.335e-05,1.969,ceas08:2528,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,404,3,2.065e-05,1.786,ceas08:4415,ceas08,0,google/gemma-3-12b-it,zero,0
phishing,696,3,3.525e-05,1.969,ceas08:3292,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,450,3,2.295e-05,1.623,ceas08:179,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,404,3,2.065e-05,2.52,ceas08:3930,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,428,3,2.185e-05,1.363,ceas08:2260,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,318,3,1.635e-05,1.569,ceas08:731,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,267,3,1.38e-05,1.212,ceas08:51,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,390,3,1.995e-05,0.849,ceas08:720,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,425,3,2.17e-05,1.064,ceas08:584,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,521,3,2.65e-05,0.531,ceas08:1501,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,228,3,1.185e-05,0.603,ceas08:4055,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,441,3,2.25e-05,2.021,ceas08:3062,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,723,3,3.66e-05,1.6,ceas08:1413,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,401,3,2.05e-05,1.765,ceas08:798,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,420,3,2.145e-05,1.635,ceas08:4083,ceas08,0,google/gemma-3-12b-it,zero,0
phishing,113,3,6.1e-06,1.527,ceas08:842,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,373,3,1.91e-05,3.483,ceas08:1192,ceas08,0,google/gemma-3-12b-it,zero,0
spam,69,2,3.75e-06,0.482,ceas08:4248,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,532,3,2.705e-05,0.826,ceas08:2357,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,489,3,2.49e-05,0.518,ceas08:1157,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,460,3,2.345e-05,1.419,ceas08:4396,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,498,3,2.535e-05,0.601,ceas08:1780,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,345,3,1.77e-05,1.292,ceas08:4285,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,158,3,8.35e-06,0.747,ceas08:2325,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,312,3,1.605e-05,1.437,ceas08:538,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,197,3,1.03e-05,0.537,ceas08:4234,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,114,3,6.15e-06,0.875,ceas08:4425,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,280,3,1.445e-05,1.514,ceas08:134,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,540,3,2.745e-05,0.522,ceas08:3720,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,86,3,4.75e-06,0.663,ceas08:1051,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,397,3,2.03e-05,1.306,ceas08:3076,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,368,3,1.885e-05,0.715,ceas08:4411,ceas08,0,google/gemma-3-12b-it,zero,0
phishing,191,3,1e-05,1.053,ceas08:721,ceas08,0,google/gemma-3-12b-it,zero,1
legitimate,379,3,1.94e-05,0.517,ceas08:2554,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,604,3,3.065e-05,0.669,ceas08:2389,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,466,3,2.375e-05,0.663,ceas08:2672,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,554,3,2.815e-05,1.223,ceas08:2647,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,418,3,2.135e-05,2.654,ceas08:297,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,575,3,2.92e-05,2.255,ceas08:1103,ceas08,0,google/gemma-3-12b-it,zero,0
legitimate,666,3,3.375e-05,2.141,ceas08:1803,ceas08,0,google/gemma-3-12b-it,zero,0
